Iteration	Posterior	Likelihood	Prior	alpha	branch_lengths[1]	branch_lengths[2]	branch_lengths[3]	branch_lengths[4]	branch_lengths[5]	branch_lengths[6]	branch_lengths[7]	branch_lengths[8]	branch_lengths[9]	branch_lengths[10]	branch_lengths[11]	branch_lengths[12]	branch_lengths[13]	branch_lengths[14]	branch_lengths[15]	branch_lengths[16]	branch_lengths[17]	branch_lengths[18]	branch_lengths[19]	branch_lengths[20]	branch_lengths[21]	branch_lengths[22]	branch_lengths[23]	branch_lengths[24]	branch_lengths[25]	branch_lengths[26]	branch_lengths[27]	branch_lengths[28]	branch_lengths[29]	branch_lengths[30]	branch_lengths[31]	branch_lengths[32]	branch_lengths[33]	branch_lengths[34]	branch_lengths[35]	branch_lengths[36]	branch_lengths[37]	branch_lengths[38]	branch_lengths[39]	branch_lengths[40]	branch_lengths[41]	branch_lengths[42]	branch_lengths[43]	branch_lengths[44]	branch_lengths[45]	branch_lengths[46]	branch_lengths[47]	branch_lengths[48]	branch_lengths[49]	branch_lengths[50]	branch_lengths[51]	branch_lengths[52]	branch_lengths[53]	branch_lengths[54]	branch_lengths[55]	branch_lengths[56]	branch_lengths[57]	branch_lengths[58]	branch_lengths[59]	branch_lengths[60]	branch_lengths[61]	branch_lengths[62]	branch_lengths[63]	branch_lengths[64]	branch_lengths[65]	branch_lengths[66]	branch_lengths[67]	branch_lengths[68]	branch_lengths[69]	branch_lengths[70]	branch_lengths[71]	branch_lengths[72]	branch_lengths[73]	branch_lengths[74]	branch_lengths[75]	branch_lengths[76]	branch_lengths[77]	branch_lengths[78]	branch_lengths[79]	branch_lengths[80]	branch_lengths[81]	branch_lengths[82]	branch_lengths[83]	branch_lengths[84]	branch_lengths[85]	branch_lengths[86]	branch_lengths[87]	branch_lengths[88]	branch_lengths[89]	branch_lengths[90]	branch_lengths[91]	branch_lengths[92]	branch_lengths[93]	branch_lengths[94]	branch_lengths[95]	branch_lengths[96]	branch_lengths[97]	branch_lengths[98]	branch_lengths[99]	branch_lengths[100]	branch_lengths[101]	branch_lengths[102]	branch_lengths[103]	branch_lengths[104]	branch_lengths[105]	branch_lengths[106]	branch_lengths[107]	branch_lengths[108]	branch_lengths[109]	branch_lengths[110]	branch_lengths[111]	branch_lengths[112]	branch_lengths[113]	branch_lengths[114]	branch_lengths[115]	branch_lengths[116]	branch_lengths[117]	branch_lengths[118]	branch_lengths[119]	branch_lengths[120]	branch_lengths[121]	branch_lengths[122]	branch_lengths[123]	branch_lengths[124]	branch_lengths[125]	branch_lengths[126]	branch_lengths[127]	branch_lengths[128]	branch_lengths[129]	branch_lengths[130]	branch_lengths[131]	branch_lengths[132]	branch_lengths[133]	branch_lengths[134]	branch_lengths[135]	branch_lengths[136]	branch_lengths[137]	branch_lengths[138]	branch_lengths[139]	branch_lengths[140]	branch_lengths[141]	branch_lengths[142]	branch_lengths[143]	branch_lengths[144]	branch_lengths[145]	branch_lengths[146]	branch_lengths[147]	er[1][1]	er[1][2]	er[1][3]	er[1][4]	er[1][5]	er[1][6]	kappa	pi[1][1]	pi[1][2]	pi[1][3]	pi[1][4]	pi[2][1]	pi[2][2]	pi[2][3]	pi[2][4]	rate_multiplier[2]	sr[1]	sr[2]	sr[3]	sr[4]
8614	-8568.482	-8910.402	341.9199	9.140297	0.0002093983	0.001188614	0.02742479	0.0007980274	0.0008002721	0.001571675	0.000766689	0.0006158826	0.0006232674	0.0002006437	0.0001756628	8.270462e-05	0.0001284899	5.044795e-05	0.0001345858	0.02721188	0.01647383	0.003364225	0.0004564314	0.0004014814	0.001280734	0.002757175	7.843761e-05	0.03498107	0.0001515432	0.0003328156	0.0003703885	0.000309479	0.0008322371	0.0003576882	0.002645648	0.0003196028	0.0008074663	0.0006048316	0.0002973404	0.0003299618	0.001811937	0.002035343	0.0008778203	0.01029984	0.0009164363	0.02074088	0.0002704682	0.01989259	0.0009833861	0.00186996	0.0003626736	0.0002651076	0.001955077	0.001244735	0.001260728	0.0006204633	4.446858e-05	0.0009015795	0.002210873	0.0006773407	0.002763904	5.663244e-05	0.00112802	0.0001445139	0.01293734	0.0005119486	0.000416839	0.01326366	0.001201235	0.0001254491	0.0003285348	0.001280821	0.02633032	0.0006367987	9.236467e-05	1.979856e-05	0.0002428634	0.02200241	0.01158782	0.000915789	9.043944e-05	0.001981959	0.0009459284	0.001047353	0.0007111535	0.003944167	0.005218838	0.0001879947	0.00215744	0.004026025	0.003729816	0.009309383	9.53588e-05	7.06843e-05	0.001950314	0.0003992415	0.0002470284	0.008463918	0.0002038927	0.002284487	0.02762874	0.0001209882	0.002541165	0.00370676	0.0009915033	0.001287539	0.001322653	0.0006320285	0.0003123848	0.03310193	0.001468659	0.0008846924	0.001108914	0.0004199262	0.0005467286	0.0008710253	0.0002036204	0.0003156827	0.000790626	0.001218215	0.0005311018	0.001473581	3.807697e-05	0.01239564	3.309725e-05	5.109788e-06	0.000581541	0.0005293889	0.0002431692	0.001972007	0.002304435	0.0002510742	0.0007554174	0.0002125653	1.819958e-05	0.0007882325	0.0005764525	2.081835e-05	0.001005998	0.0007540873	0.0008032234	0.0009026551	0.0003686066	0.0005623682	2.520604e-05	0.0005048106	0.0003651496	0.01285414	0.0004652473	0.0009944355	0.0001734701	0.147405	0.255636	0.0821781	0.0309881	0.416436	0.0673577	3.210135	0.285466	0.181451	0.195876	0.337208	0.280428	0.174493	0.168624	0.376455	0.85262	0.616368	0.8638	1.07412	1.44571
8615	-8563.277	-8905.926	342.6487	9.140297	0.0002093983	0.001578785	0.02742479	0.0005304019	0.001195404	0.001571675	0.000766689	0.0006996497	0.0006232674	0.0002006437	0.0001756628	6.909409e-05	0.0001284899	4.678986e-05	0.000103843	0.02721188	0.007770329	0.003364225	0.0003698554	0.0004014814	0.001399585	0.00255597	0.0001026312	0.03498107	0.0001515432	0.0003328156	0.000275478	0.0004270519	0.0009543861	0.0004887007	0.002426449	0.0001939002	0.000594925	0.0006420713	0.0002973404	0.0003299618	0.001101865	0.003569207	0.0008778203	0.01233431	0.0009164363	0.02074088	0.0001779772	0.01989259	0.001973656	0.00267526	0.0004974411	0.0003147855	0.001493594	0.001244735	0.0007895193	0.0006204633	4.446858e-05	0.0009015795	0.001782193	0.000367991	0.003848446	6.309998e-05	0.0008978976	0.0002014885	0.01431055	0.0005119486	0.0004889139	0.01209593	0.001201235	0.000173304	0.0003639162	0.001280821	0.0167781	0.0004323618	0.0001325707	1.979856e-05	0.0002428634	0.02200241	0.01027874	0.0006819655	5.34085e-05	0.001981959	0.0009459284	0.0009856321	0.0005455096	0.003944167	0.005218838	0.0001879947	0.00215744	0.003779698	0.003729816	0.01539284	7.057944e-05	7.06843e-05	0.001950314	0.0004015923	0.0002059068	0.006549191	0.0002899794	0.002284487	0.03594211	0.000194385	0.002541165	0.002999065	0.001050133	0.001287539	0.0009613293	0.0008209385	0.0003123848	0.03310193	0.001170688	0.0007762261	0.001108914	0.0004199262	0.0005467286	0.0005154453	0.0002290441	0.0003156827	0.000790626	0.001047539	0.0002847651	0.00090427	3.807697e-05	0.01239564	2.330594e-05	5.109788e-06	0.0006386852	0.0003490816	0.0002431692	0.001972007	0.002870477	0.0003778009	0.0004856538	0.0002125653	1.819958e-05	0.001272174	0.0005764525	2.081835e-05	0.001005998	0.0007540873	0.0008032234	0.0009026551	0.0004956141	0.0005976289	1.787583e-05	0.0004229038	0.0003651496	0.01134783	0.000698115	0.0009944355	0.0001469767	0.147937	0.256559	0.0824749	0.0274888	0.417939	0.0676009	3.210135	0.285466	0.181451	0.195876	0.337208	0.280428	0.174493	0.168624	0.376455	0.7613229	0.616368	0.8638	1.07412	1.44571
8616	-8575.019	-8918.196	343.1767	9.140297	0.0002093983	0.0009020917	0.02742479	0.000765539	0.001195404	0.001571675	0.0006111036	0.0006996497	0.0006051867	0.000197837	0.000156267	6.018657e-05	0.0001284899	5.888604e-05	0.0001395819	0.02721188	0.007770329	0.003364225	0.0003698554	0.0003116891	0.001399585	0.001664215	8.916054e-05	0.04223524	0.0001515432	0.0003328156	0.0003649767	0.0004270519	0.0006787708	0.0007185857	0.001760345	0.0001391193	0.0007624047	0.0006420713	0.0002747803	0.0003299618	0.001101865	0.003938591	0.0008778203	0.01233431	0.001203445	0.01275065	0.0001779772	0.01989259	0.002312473	0.00267526	0.0004974411	0.0003447495	0.001493594	0.001244735	0.001091428	0.0006204633	2.883798e-05	0.0008349403	0.001793643	0.000367991	0.003273601	8.739184e-05	0.0008627935	0.0002052027	0.01390043	0.0005177336	0.0003577464	0.01318543	0.001548875	0.0001644027	0.0002345901	0.001572957	0.0167781	0.0004323618	0.0001325707	1.979856e-05	0.0002428634	0.02200241	0.01027874	0.0006819655	8.904718e-05	0.002939455	0.0009459284	0.0009856321	0.0005656891	0.003944167	0.007622156	0.0001653093	0.00215744	0.006206666	0.003731119	0.01539284	7.057944e-05	9.363377e-05	0.001950314	0.0005061203	0.000202981	0.006549191	0.0008343369	0.001700274	0.03103232	0.0002134914	0.001547898	0.001550823	0.001050133	0.001367552	0.0009613293	0.001037934	0.0002249992	0.02967693	0.001269742	0.0009618357	0.001108914	0.0004027268	0.0007468927	0.0005932049	0.0001990521	0.0003156827	0.000790626	0.0007075992	0.0002847651	0.00090427	6.701724e-05	0.01051215	2.330594e-05	8.752261e-06	0.0009340437	0.0001907385	0.0002642635	0.002826937	0.002870477	0.0002380891	0.0004856538	0.0002381802	1.819958e-05	0.001327403	0.0005764525	1.986557e-05	0.0006874617	0.0006451612	0.0008032234	0.0005475756	0.0004956141	0.0005976289	1.298359e-05	0.0004229038	0.0002989121	0.01358914	0.0007666605	0.00101667	0.0001469767	0.147937	0.256559	0.0824749	0.0274888	0.417939	0.0676009	3.210135	0.285466	0.181451	0.195876	0.337208	0.280428	0.174493	0.168624	0.376455	0.7349381	0.616368	0.8638	1.07412	1.44571
8617	-8576.871	-8919.361	342.4895	9.140297	0.0003181934	0.001101444	0.02742479	0.0007620297	0.0007671592	0.001571675	0.0007718101	0.0009485165	0.0006051867	0.0002770745	0.000156267	5.973868e-05	0.0001284899	5.888604e-05	0.0001759784	0.02721188	0.01026226	0.005322066	0.0009071752	0.0003254725	0.001554262	0.002860671	0.0001218567	0.03594007	0.0001563936	0.0003328156	0.0004869715	0.0006198872	0.0008127702	0.0007185857	0.001760345	0.0001263583	0.00145657	0.0007379898	0.000345149	0.0003299618	0.001101865	0.003938591	0.0008778203	0.01896134	0.00132486	0.01275065	0.0001779772	0.01989259	0.001886494	0.002486598	0.0004974411	0.0003447495	0.00117414	0.001119432	0.0008851975	0.0006204633	3.003536e-05	0.0008349403	0.001739475	0.0003309718	0.003273601	8.739184e-05	0.00110916	0.0002052027	0.01390043	0.0003959401	0.0004970623	0.0142359	0.001548875	0.0001644027	0.0001739996	0.001402899	0.0167781	0.0004941289	0.0001325707	1.979856e-05	0.0002859055	0.01989065	0.01316911	0.0006819655	6.031206e-05	0.002939455	0.0007784735	0.0009856321	0.0006613847	0.00510487	0.007622156	0.0001036417	0.001161293	0.005499116	0.005006156	0.01136059	8.960421e-05	9.363377e-05	0.001810659	0.0005061203	0.0002626337	0.006549191	0.00052353	0.00131841	0.03103232	0.0002344991	0.001266594	0.001640689	0.001147215	0.001941276	0.001198542	0.001037934	0.000170187	0.02967693	0.001025841	0.0009618357	0.001108914	0.0004027268	0.0007468927	0.0005269844	0.000326991	0.0003594878	0.000790626	0.0004383502	0.0002847651	0.0008293968	9.418167e-05	0.01051215	2.330594e-05	1.179538e-05	0.0009340437	0.000195653	0.0002642635	0.002826937	0.002870477	0.0003606563	0.0004856538	0.0002381802	1.819958e-05	0.001327403	0.0008479164	3.240203e-05	0.001026027	0.0004967441	0.0005447675	0.0005475756	0.0004956141	0.0005976289	1.298359e-05	0.0006008979	0.0002989121	0.01358914	0.0007666605	0.001314519	0.0001660456	0.153801	0.220203	0.109851	0.0276558	0.420478	0.0680116	3.210135	0.285466	0.181451	0.195876	0.337208	0.279241	0.177987	0.16791	0.374862	0.8216997	0.616368	0.8638	1.07412	1.44571
8618	-8576.516	-8918.073	341.5564	9.140297	0.0004081211	0.001129157	0.02680687	0.0007620297	0.0005375853	0.001104799	0.0007718101	0.0009485165	0.0008423978	0.0002770745	0.000156267	5.973868e-05	0.0001785911	5.470205e-05	0.0002183436	0.02721188	0.01184965	0.004721343	0.0009071752	0.0002023152	0.001806523	0.002860671	0.0002517662	0.03036991	0.0001778355	0.0004508987	0.0004869715	0.0005871628	0.0008127702	0.0007185857	0.001174948	0.0001420438	0.001655685	0.001168181	0.0003820035	0.0004747043	0.001101865	0.004143126	0.0007800163	0.02339397	0.001151082	0.01309577	0.0001791544	0.01934533	0.001497957	0.002346495	0.0004974411	0.0004094614	0.00228343	0.000943516	0.0007652012	0.0006204633	7.678617e-05	0.0004140574	0.001739475	0.0003309718	0.002861353	5.768272e-05	0.00110916	0.0002052027	0.01390043	0.000787498	0.0004504664	0.01843053	0.001318623	0.0002951677	0.0001838006	0.0008601971	0.0167781	0.0004941289	0.0001590904	1.979856e-05	0.0003833319	0.02473397	0.01157297	0.0005618707	6.031206e-05	0.002939455	0.00082747	0.0009856321	0.0006772194	0.003423982	0.008110577	0.0001615495	0.001161293	0.005499116	0.004177224	0.01136059	8.960421e-05	5.900972e-05	0.001148164	0.0003584966	0.0002626337	0.01098798	0.0008143006	0.0009358644	0.03172267	0.0002344991	0.001358802	0.002305606	0.001290825	0.001559066	0.001198542	0.001063572	0.000170187	0.02967693	0.0009455616	0.0008612264	0.0009218609	0.0008721382	0.0007468927	0.0003499376	0.000326991	0.0003594878	0.0006174898	0.0005763889	0.0002389737	0.0008293968	0.0001184992	0.01051215	2.330594e-05	8.013595e-06	0.0005967823	0.000195653	0.0002642635	0.002826937	0.002498345	0.0002903683	0.0004856538	0.0002381802	1.735178e-05	0.001885359	0.0008479164	4.130859e-05	0.001026027	0.0004607701	0.00033074	0.0008227021	0.0006091059	0.0005681195	2.765756e-05	0.0009387404	0.0002989121	0.01358914	0.001130617	0.001215286	0.0001890617	0.113219	0.198896	0.0992213	0.147442	0.379792	0.0614306	3.210135	0.285466	0.181451	0.195876	0.337208	0.279241	0.177987	0.16791	0.374862	0.8301071	0.616368	0.8638	1.07412	1.44571
8619	-8583.252	-8925.235	341.9824	9.140297	0.001161067	0.001129157	0.02680687	0.0007620297	0.0005375853	0.002616749	0.0009670445	0.0009485165	0.0008423978	0.0002527742	0.0001352422	5.973868e-05	0.0001587219	5.470205e-05	0.0001625315	0.02721188	0.01184965	0.006374807	0.0007950961	0.0001366795	0.001864524	0.002860671	0.0002379604	0.0225109	0.0001147309	0.0004508987	0.0004869715	0.0005871628	0.001010578	0.0007185857	0.001174948	0.0001420438	0.001655685	0.0009648338	0.0002946128	0.0005953902	0.001101865	0.00388246	0.001647374	0.02339397	0.001801002	0.02072862	0.0001791544	0.01934533	0.0020963	0.002346495	0.0004974411	0.0004094614	0.00228343	0.000943516	0.0008530306	0.00076102	7.678617e-05	0.0006789968	0.001666255	0.000513912	0.001620088	5.768272e-05	0.001287408	0.0003281249	0.01454957	0.000655214	0.0004504664	0.01843053	0.001318623	0.0002951677	0.0002612539	0.0008601971	0.0167781	0.0005621126	0.0002309562	1.979856e-05	0.0001952211	0.01908885	0.01426689	0.0005618707	7.760976e-05	0.002939455	0.00082747	0.0006482779	0.0008320233	0.003423982	0.006791872	0.0001615495	0.001161293	0.005499116	0.003170756	0.01136059	0.0001623118	6.692972e-05	0.00106064	0.0003584966	0.0002300173	0.01098798	0.0006363534	0.001556287	0.02353379	0.0003652928	0.00212258	0.001544363	0.001701775	0.001166916	0.0008918434	0.000496795	0.000170187	0.02967693	0.0009455616	0.0006527219	0.0009916327	0.0008721382	0.0009226868	0.000327157	0.0002453717	0.0003594878	0.000883364	0.000513099	0.0002389737	0.0005119522	0.0001427829	0.01051215	2.330594e-05	8.013595e-06	0.0009829863	0.0001543663	0.0002029669	0.002826937	0.001800119	0.0002903683	0.000345926	0.0003285905	2.398637e-05	0.001885359	0.0008479164	4.525129e-05	0.000882702	0.0004607701	0.00033074	0.0005498523	0.0009142267	0.0006896384	4.059325e-05	0.0007945939	0.0003446768	0.01757327	0.001130617	0.001944829	0.0001890617	0.134391	0.17977	0.0896801	0.133263	0.343271	0.119625	3.210135	0.285466	0.181451	0.195876	0.337208	0.279241	0.177987	0.16791	0.374862	0.8301071	0.616368	0.8638	1.07412	1.44571
8620	-8589.89	-8930.457	340.567	9.140297	0.00124348	0.001129157	0.02680687	0.0007620297	0.0005375853	0.001710738	0.0009670445	0.0009485165	0.0008423978	0.0002527742	0.0001352422	9.274384e-05	0.0002017515	8.033094e-05	0.0003547171	0.02721188	0.008395317	0.0074079	0.001233929	0.0001366795	0.001864524	0.002860671	0.0002379604	0.0225109	0.0001147309	0.0004508987	0.00047443	0.000356548	0.001010578	0.0007185857	0.001320974	0.0002320196	0.001655685	0.001149378	0.0002946128	0.0006015551	0.001101865	0.003640982	0.001552829	0.01792119	0.00179218	0.02072862	0.0001791544	0.01934533	0.0020963	0.001838055	0.0005083872	0.0004075437	0.002819776	0.000943516	0.0005637154	0.00076102	5.9817e-05	0.0003616148	0.002470855	0.0004444713	0.002371325	5.276759e-05	0.001518481	0.0003732409	0.02218631	0.0004552956	0.0005483895	0.0160341	0.002076726	0.0001843819	0.0002612539	0.0008601971	0.007258332	0.0006267037	0.0001897681	1.979856e-05	0.000283684	0.01908885	0.03179465	0.0004762932	0.0001150466	0.00230708	0.001228929	0.0006687253	0.001361319	0.006582002	0.009648584	0.0001039244	0.0007929736	0.005499116	0.002765452	0.01136059	0.0003111829	6.692972e-05	0.001632888	0.0003584966	0.0002307137	0.01098798	0.0004711747	0.001556287	0.02353379	0.0003652928	0.00212258	0.002499705	0.001701775	0.001166916	0.0008918434	0.000496795	0.000170187	0.02967693	0.001066105	0.0007714547	0.0009916327	0.0006893169	0.0006245235	0.0004312041	0.0002453717	0.0003101345	0.000883364	0.000513099	0.0003714616	0.001024323	0.0001427829	0.01051215	3.689598e-05	1.174135e-05	0.0009829863	0.0001543663	0.000328206	0.002826937	0.00266292	0.0004092703	0.000345926	0.0005217446	2.398637e-05	0.001885359	0.001208379	5.406922e-05	0.000882702	0.000350353	0.00033074	0.0005498523	0.0007265217	0.0005004142	3.628761e-05	0.0007945939	0.0007001727	0.01627277	0.001130617	0.001944829	0.0003057224	0.13608	0.182029	0.0908071	0.134938	0.377083	0.0790633	3.210135	0.285466	0.181451	0.195876	0.337208	0.279241	0.177987	0.16791	0.374862	0.7734512	0.616368	0.8638	1.07412	1.44571
8621	-8582.731	-8924.371	341.6401	9.140297	0.00124348	0.001129157	0.02680687	0.0007463411	0.0006221458	0.001710738	0.0005301664	0.0009485165	0.0005908569	0.0002527742	0.0001338274	0.0001040785	0.0002017515	7.663617e-05	0.0001220368	0.02721188	0.005768246	0.007420661	0.0007722605	8.105477e-05	0.001864524	0.0016938	0.0002379604	0.0225109	0.0001397405	0.0004508987	0.000269292	0.000356548	0.001010578	0.001034011	0.001270043	0.0002320196	0.001655685	0.000550749	0.000289257	0.0008725748	0.001101865	0.003640982	0.001277856	0.01133432	0.00179218	0.02072862	0.0001132151	0.01578085	0.0020963	0.001838055	0.0003603644	0.0003117291	0.002466423	0.000943516	0.0003655328	0.0006356808	5.159525e-05	0.0003270355	0.002470855	0.0005266748	0.00157088	0.0002143177	0.001518481	0.0002724882	0.01471097	0.0004608553	0.000347695	0.02612887	0.001937823	0.0001843819	0.0002612539	0.0008601971	0.007195005	0.0006267037	0.0001801509	1.477342e-05	0.0001759171	0.01908885	0.03179465	0.0003665202	8.90704e-05	0.001475232	0.001082795	0.0006687253	0.001361319	0.004658093	0.01290348	9.17403e-05	0.0007929736	0.005499116	0.002765452	0.01136059	0.0002362543	5.3047e-05	0.001632888	0.0005634708	0.0002307137	0.015859	0.0004711747	0.001556287	0.02344843	0.0003652928	0.003346676	0.002499705	0.001701775	0.0007272585	0.001025842	0.0003753669	0.000170187	0.02967693	0.0007974608	0.0007714547	0.0006991709	0.0006893169	0.00039745	0.0004312041	0.0003135633	0.0003831909	0.0009353603	0.000513099	0.0001445439	0.001169153	0.0001566283	0.01051215	4.781295e-05	1.174135e-05	0.001440742	0.0001543663	0.000328206	0.002826937	0.001719407	0.0004092703	0.000345926	0.0004133955	2.398637e-05	0.001885359	0.001208379	5.406922e-05	0.000882702	0.0005752199	0.0002202226	0.0005938533	0.0005467565	0.0005032055	4.12674e-05	0.0007945939	0.0007781992	0.01627277	0.001130617	0.001944829	0.0002593422	0.145687	0.211778	0.105647	0.074636	0.370267	0.0919844	3.210135	0.285466	0.181451	0.195876	0.337208	0.29485	0.172735	0.162955	0.369461	0.7734512	0.616368	0.8638	1.07412	1.44571
8622	-8577.144	-8917.582	340.4383	9.140297	0.00124348	0.001129157	0.02528372	0.0007463411	0.0006221458	0.001710738	0.0008411903	0.0009485165	0.0004780555	0.0002527742	0.0003588905	8.938899e-05	0.00020255	7.663617e-05	0.0001120364	0.02721188	0.004091102	0.007420661	0.0007722605	8.105477e-05	0.001864524	0.001828971	0.0002379604	0.02774189	9.052565e-05	0.0003933593	0.0001848969	0.000356548	0.001010578	0.001034011	0.001270043	0.0002622329	0.001575664	0.0005055716	0.000289257	0.000793596	0.001636295	0.002701065	0.001368548	0.007258137	0.00179218	0.01054681	0.0001313719	0.01578085	0.001897805	0.0008509458	0.0005446823	0.0002950677	0.002466423	0.001288442	0.0004212285	0.0007964922	5.524471e-05	0.0003270355	0.003531326	0.0007209735	0.00128254	0.000161193	0.002846016	0.0002724882	0.01780184	0.0004608553	0.000347695	0.01902499	0.001865549	0.0001843819	0.0002612539	0.0005611559	0.007195005	0.0007376208	0.0003117494	1.477342e-05	0.00015736	0.01923693	0.03179465	0.0007971012	8.924188e-05	0.0008087339	0.001082795	0.0006687253	0.001754125	0.005919443	0.01683082	0.0001099283	0.0006824039	0.004738474	0.00591742	0.01136059	0.0001057477	5.3047e-05	0.001233567	0.0005634708	0.0003255	0.0117721	0.0004711747	0.001556287	0.03688375	0.0005956691	0.003346676	0.002499705	0.001701775	0.001337703	0.0009216967	0.0002340403	0.000170187	0.03149497	0.0007974608	0.0008232655	0.0004931169	0.0009490721	0.00039745	0.0004312041	0.0003135633	0.0004489676	0.0009353603	0.0002125427	0.0001445439	0.001220717	0.000123301	0.01051215	4.781295e-05	9.067642e-06	0.001213581	9.105681e-05	0.000408108	0.004616848	0.001354978	0.0004092703	0.0002386295	0.0004133955	1.978241e-05	0.001456849	0.001208379	6.847721e-05	0.0006155146	0.000766732	0.0001709796	0.0005252976	0.0006177905	0.0003165924	4.12674e-05	0.0005296229	0.0006318423	0.02349078	0.001384529	0.001944829	0.0001982781	0.142977	0.207839	0.103682	0.0611194	0.36338	0.121002	3.210135	0.285466	0.181451	0.195876	0.337208	0.28203	0.175875	0.165918	0.376178	0.8093467	0.616368	0.8638	1.07412	1.44571
8623	-8577.149	-8920.558	343.4089	9.140297	0.00124348	0.001129157	0.02528372	0.0007463411	0.0006741871	0.001710738	0.0007965387	0.0009485165	0.0003549416	0.0001784986	0.0002882564	8.938899e-05	0.0002935933	7.663617e-05	8.494327e-05	0.02721188	0.003195515	0.005630489	0.0007722605	8.105477e-05	0.001864524	0.001112159	0.0002377694	0.03066046	9.052565e-05	0.0003933593	0.0001848969	0.0003554163	0.001010578	0.001054934	0.001270043	0.0002622329	0.0007646709	0.0008210961	0.0003106463	0.0006856591	0.001391641	0.002701065	0.0009803235	0.00768691	0.00179218	0.009515611	0.0001412729	0.01578085	0.001897805	0.001031961	0.0005446823	0.0003191833	0.002874672	0.001728621	0.0003596297	0.0007964922	8.968586e-05	0.000211651	0.002450422	0.0004597346	0.0008518195	0.0001300007	0.002846016	0.0001246839	0.01780184	0.0004608553	0.0003238183	0.01123717	0.001098119	0.0001776528	0.0002612539	0.0005611559	0.007195005	0.001153931	0.0003117494	9.119741e-06	0.00015736	0.02676011	0.03179465	0.0007878595	7.037622e-05	0.0007733066	0.001082795	0.0004263777	0.001754125	0.005722638	0.01668755	0.0001695443	0.0007724109	0.004358948	0.004021326	0.01171906	0.0001057477	3.988254e-05	0.001927201	0.000794199	0.0001775025	0.01270479	0.0004711747	0.001556287	0.02379251	0.000845001	0.003346676	0.001704366	0.00160497	0.001337703	0.001261186	0.0001768894	0.0001551818	0.02532549	0.0007179511	0.0008232655	0.0007563114	0.0009490721	0.00039745	0.0004822112	0.0007378423	0.001049965	0.001158376	0.0002125427	0.0001197243	0.0017553	0.000126647	0.006481382	0.0001051765	9.246512e-06	0.001223455	8.898649e-05	0.000191478	0.003130511	0.001016755	0.0003996253	0.0002386295	0.0003122551	2.126909e-05	0.001456849	0.0009150962	6.847721e-05	0.0006155146	0.000639107	0.0001755421	0.0004614328	0.0006177905	0.0003165924	4.12674e-05	0.0005296229	0.0009692127	0.0226668	0.001384529	0.001944829	0.0003123284	0.131857	0.254144	0.0956181	0.0716735	0.335117	0.111591	3.210135	0.285466	0.181451	0.195876	0.337208	0.28203	0.175875	0.165918	0.376178	0.7875211	0.616368	0.8638	1.07412	1.44571
8624	-8585.138	-8927.973	342.835	9.140297	0.00124348	0.001775677	0.02528372	0.0007463411	0.0006826801	0.002706563	0.0007965387	0.0009485165	0.0003549416	0.0001784986	0.0003099288	6.743852e-05	0.0001925516	7.974407e-05	0.0001163294	0.0315679	0.003788206	0.005630489	0.0004253703	7.223516e-05	0.001864524	0.001112159	0.0003401867	0.02461274	9.052565e-05	0.0005950794	0.0002440165	0.0003411148	0.001010578	0.0007659788	0.001043839	0.0004262846	0.0007646709	0.0008210961	0.0004833834	0.000698909	0.001982301	0.003975622	0.0009803235	0.005853985	0.00179218	0.006755415	0.0001412729	0.01578085	0.00167382	0.0009099138	0.0005446823	0.0004618276	0.00356162	0.00244051	0.000222718	0.0007964922	8.968586e-05	0.0001973301	0.002408195	0.0006423362	0.0008518195	0.0001300007	0.002846016	0.0001307538	0.01780184	0.0004608553	0.0003238183	0.009864963	0.001098119	0.0002457676	0.0002279273	0.0008881363	0.007195005	0.001153931	0.0003990149	8.487938e-06	0.0001640054	0.03498672	0.03179465	0.0007568687	7.037622e-05	0.0006853973	0.0009023992	0.0004263777	0.001754125	0.006999531	0.01445479	0.0002764096	0.000509141	0.002708891	0.004021326	0.007716997	0.0001031226	6.285206e-05	0.001927201	0.001109471	0.0002582806	0.01270479	0.0004711747	0.001618683	0.03047261	0.0008774276	0.003346676	0.001161989	0.00160497	0.001337703	0.0008487674	0.0001928284	0.0001551818	0.02532549	0.0005516147	0.0008232655	0.0005401374	0.0009490721	0.00039745	0.000326467	0.0006311196	0.001049965	0.00190253	0.0003678113	0.0001197243	0.001453543	0.000126647	0.006481382	0.0001149068	1.190472e-05	0.001539122	8.898649e-05	0.0002132793	0.002988225	0.001434319	0.0002854851	0.0002414407	0.0002235328	2.899198e-05	0.001537764	0.0009150962	4.315628e-05	0.0006673191	0.0006004257	0.0002325101	0.0004614328	0.000607587	0.0003165924	4.12674e-05	0.0005296229	0.001113297	0.0226668	0.001204096	0.001944829	0.0003123284	0.131857	0.254144	0.0956181	0.0716735	0.335117	0.111591	3.210135	0.276631	0.175836	0.189814	0.357719	0.270308	0.180265	0.159021	0.390406	0.7875211	0.616368	0.8638	1.07412	1.44571
